,index,DocumentWeight,Amount Awarded,Identifier,Topic
3687,2005-10-01,0.290622394955,65499.0,7,topic14
3688,2005-11-01,0.110388033167,125776.0,3,topic14
3689,2005-12-01,0.144285071508,9940.0,4,topic14
3690,2006-01-01,0.167662412039,189358.0,5,topic14
3691,2006-02-01,0.46493661983,389090.0,11,topic14
3692,2006-03-01,0.414982426633,43899.0,11,topic14
3693,2006-04-01,0.0692654325527,77359.0,2,topic14
3694,2006-05-01,0.109616813645,17155.0,3,topic14
3695,2006-06-01,0.166304152386,171434.0,5,topic14
3696,2006-07-01,0.440836791796,99768.0,11,topic14
3697,2006-08-01,0.270208170992,35301.0,7,topic14
3698,2006-09-01,0.266894458745,425510.0,7,topic14
3699,2006-10-01,0.349499181197,65441.0,9,topic14
3700,2006-11-01,0.0742849336904,8002644.0,2,topic14
3701,2006-12-01,0.106255693827,27228.0,3,topic14
3702,2007-01-01,0.168975717665,28535.0,4,topic14
3703,2007-02-01,0.0732684286679,811475.0,2,topic14
3704,2007-03-01,0.0763622710916,4018.0,2,topic14
3705,2007-04-01,0.10283004829,15100.0,3,topic14
3706,2007-05-01,0.30409209343,76864.0,7,topic14
3707,2007-06-01,0.0,0.0,0,topic14
3708,2007-07-01,0.152118002502,154208.0,4,topic14
3709,2007-08-01,0.212031485153,29936.0,5,topic14
3710,2007-09-01,0.239623322816,410564.0,6,topic14
3711,2007-10-01,0.180259610492,392232.0,5,topic14
3712,2007-11-01,0.107980605849,23595.0,3,topic14
3713,2007-12-01,0.266837427827,439814.0,7,topic14
3714,2008-01-01,0.167672873618,33295.0,5,topic14
3715,2008-02-01,0.142508564927,340438.0,4,topic14
3716,2008-03-01,0.0336706448657,61000.0,1,topic14
3717,2008-04-01,0.3529967957,1112634.0,9,topic14
3718,2008-05-01,0.0638511857294,9113.0,2,topic14
3719,2008-06-01,0.034583056819,9350.0,1,topic14
3720,2008-07-01,0.220815540962,841976.0,6,topic14
3721,2008-08-01,0.0318300104538,9857.0,1,topic14
3722,2008-09-01,0.15216554001,63908.0,4,topic14
3723,2008-10-01,0.0,0.0,0,topic14
3724,2008-11-01,0.0,0.0,0,topic14
3725,2008-12-01,0.0364969320612,8523.0,1,topic14
3726,2009-01-01,0.139129682891,17623.0,4,topic14
3727,2009-02-01,0.0344787036526,8122.0,1,topic14
3728,2009-03-01,0.0644701631511,10500.0,2,topic14
3729,2009-04-01,0.0790785126871,312621.0,2,topic14
3730,2009-05-01,0.136530796229,38568.0,4,topic14
3731,2009-06-01,0.178279666265,287633.0,5,topic14
3732,2009-07-01,0.0312259341467,2200.0,1,topic14
3733,2009-08-01,0.193335846856,654360.0,5,topic14
3734,2009-09-01,0.103547191623,1547109.0,3,topic14
3735,2009-10-01,0.10090839153,826.0,2,topic14
3736,2009-11-01,0.114374711302,36367.0,3,topic14
3737,2009-12-01,0.0594947063461,7000.0,1,topic14
3738,2010-01-01,0.170375978573,23141.0,5,topic14
3739,2010-02-01,0.0751396349969,12000.0,2,topic14
3740,2010-03-01,0.0699011357488,11824.0,2,topic14
3741,2010-04-01,0.0348041728829,10000.0,1,topic14
3742,2010-05-01,0.0343489441813,500.0,1,topic14
3743,2010-06-01,0.120176946094,19198.0,3,topic14
3744,2010-07-01,0.128381589154,18430.0,4,topic14
3745,2010-08-01,0.100026791931,9086.0,3,topic14
3746,2010-09-01,0.116893988784,23130.0,3,topic14
3747,2010-10-01,0.192291428055,46790.0,5,topic14
3748,2010-11-01,0.148487381711,28622.0,4,topic14
3749,2010-12-01,0.287507149178,3630658.0,7,topic14
3750,2011-01-01,0.137700559351,33800.0,4,topic14
3751,2011-02-01,0.0985620701837,16145.0,3,topic14
3752,2011-03-01,0.248812773059,223234.0,7,topic14
3753,2011-04-01,0.0647080174196,13595.0,2,topic14
3754,2011-05-01,0.0335300153912,9960.0,1,topic14
3755,2011-06-01,0.0615988396698,95240.0,2,topic14
3756,2011-07-01,0.245592962061,71105.0,6,topic14
3757,2011-08-01,0.152792644793,56905.0,4,topic14
3758,2011-09-01,0.169203960714,772140.0,5,topic14
3759,2011-10-01,0.0,0.0,0,topic14
3760,2011-11-01,0.03248521965,625000.0,1,topic14
3761,2011-12-01,0.0985303426835,20000.0,2,topic14
3762,2012-01-01,0.0335951662421,4600.0,1,topic14
3763,2012-02-01,0.224151717474,675780.0,6,topic14
3764,2012-03-01,0.814062121857,15896009.0,22,topic14
3765,2012-04-01,0.108599735243,500950.0,3,topic14
3766,2012-05-01,0.0707884159495,14550.0,2,topic14
3767,2012-06-01,0.175673567377,2004444.0,5,topic14
3768,2012-07-01,0.0668342945154,10534.0,2,topic14
3769,2012-08-01,0.213018523023,121272.0,6,topic14
3770,2012-09-01,0.104788608184,375585.0,3,topic14
3771,2012-10-01,0.15998392199,131892.0,4,topic14
3772,2012-11-01,0.0363029716533,768976.0,1,topic14
3773,2012-12-01,0.0615402733703,50392.5,2,topic14
3774,2013-01-01,0.34849556817,590749.0,10,topic14
3775,2013-02-01,0.256944165434,235129.0,7,topic14
3776,2013-03-01,0.218383674904,250959.0,6,topic14
3777,2013-04-01,0.452784802982,3680405.0,11,topic14
3778,2013-05-01,0.422636430579,595604.18,11,topic14
3779,2013-06-01,0.20232124296,320754.0,5,topic14
3780,2013-07-01,0.175579385167,166133.02,5,topic14
3781,2013-08-01,0.269663691616,170787.0,7,topic14
3782,2013-09-01,0.220822514822,87750.0,5,topic14
3783,2013-10-01,0.0628335553399,54900.0,2,topic14
3784,2013-11-01,0.183109468492,1368785.0,5,topic14
3785,2013-12-01,0.0,0.0,0,topic14
3786,2014-01-01,0.15458732103,5329790.0,4,topic14
3787,2014-02-01,0.198758355087,49406.0,5,topic14
3788,2014-03-01,0.162464658644,652052.0,4,topic14
3789,2014-04-01,0.19712778346,26362.0,4,topic14
3790,2014-05-01,0.41592769244,477794.95,10,topic14
3791,2014-06-01,0.460844510797,103376.0,11,topic14
3792,2014-07-01,0.445964532903,217750.0,11,topic14
3793,2014-08-01,0.328865908926,77542.0,8,topic14
3794,2014-09-01,0.299395696387,607719.0,7,topic14
3795,2014-10-01,0.218197180146,1524760.0,5,topic14
3796,2014-11-01,0.215850338744,541726.0,6,topic14
3797,2014-12-01,0.472612429364,431579.0,10,topic14
3798,2015-01-01,0.276368679431,104727.81,7,topic14
3799,2015-02-01,0.767874726314,701589.0,17,topic14
3800,2015-03-01,0.464201909331,771558.5,11,topic14
3801,2015-04-01,0.221127178313,1238994.0,6,topic14
3802,2015-05-01,0.246476767342,1488711.0,7,topic14
3803,2015-06-01,0.476108313267,324979.0,13,topic14
3804,2015-07-01,0.237774123388,69696.0,7,topic14
3805,2015-08-01,0.198483622904,75882.0,5,topic14
3806,2015-09-01,0.257330160279,167781.0,7,topic14
3807,2015-10-01,0.182037641774,97948.0,5,topic14
3808,2015-11-01,0.466211704478,603550.0,12,topic14
3809,2015-12-01,0.168648721811,81409.0,5,topic14
3810,2016-01-01,0.274985751332,209080.0,7,topic14
3811,2016-02-01,0.287936926408,109024.0,8,topic14
3812,2016-03-01,0.44634940171,993532.0,11,topic14
3813,2016-04-01,0.374005955558,324908.0,10,topic14
3814,2016-05-01,0.187728938075,172830.0,5,topic14
3815,2016-06-01,0.146181620167,107480.0,4,topic14
3816,2016-07-01,0.157215312737,29444.0,5,topic14
3817,2016-08-01,0.103194113982,29990.0,3,topic14
3818,2016-09-01,0.314298888282,352185.0,8,topic14
3819,2016-10-01,0.140591002777,20250.0,3,topic14
3820,2016-11-01,0.315735067513,8400703.0,8,topic14
3821,2016-12-01,0.158523757128,9650.0,4,topic14
3822,2017-01-01,0.20641265357,2300788.0,6,topic14
3823,2017-02-01,0.274496475882,62563.0,7,topic14
3824,2017-03-01,0.430680576279,175083.9,12,topic14
3825,2017-04-01,0.301494086434,58953.0,7,topic14
3826,2017-05-01,0.158242728359,32697.0,4,topic14
3827,2017-06-01,0.206120902284,309786.0,5,topic14
3828,2017-07-01,0.296422869616,2154846.0,8,topic14
3829,2017-08-01,0.864664609061,66558.03,23,topic14
3830,2017-09-01,0.152465585231,2489000.0,4,topic14
3831,2017-10-01,0.138742799627,57204.0,4,topic14
3832,2017-11-01,0.904026425217,82394.21,24,topic14
3833,2017-12-01,0.0730103059946,45200.0,2,topic14
3834,2018-01-01,0.0,0.0,0,topic14
3835,2018-02-01,0.0319076877836,5000.0,1,topic14
3836,2018-03-01,0.0418556081291,2800.0,1,topic14
3837,2018-04-01,0.0,0.0,0,topic14
3838,2018-05-01,0.0,0.0,0,topic14
3839,2018-06-01,0.038442991391,800.0,1,topic14
